timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480228.765480,10.6560,2,transit,5.0245,5.2451,3.9985,0.0135,0.0235,0.0018,1.5651,0.0082,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4382,0.0333,5.0131,3.2452,4.9985,0.0218,2.7402,0.0001,2.7403,0.0001,0.1269,4.7403,0.9999,0.0164,-0.0001,0.0109,1.3701,0.0000,0.0000,0.0000,-0.0000,-0.0100,-0.2833,0.0010,0.0173,1.0867,0.0011,0.0990
1779480228.810449,10.7030,2,transit,5.0245,5.2451,3.9985,0.0135,0.0235,0.0018,1.5651,0.0082,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4382,0.0333,5.0131,3.2452,4.9985,0.0218,2.7402,0.0001,2.7403,0.0001,0.1269,4.7403,0.9999,0.0164,-0.0001,0.0109,1.3701,0.0000,0.0000,0.0000,-0.0000,-0.0100,-0.2833,0.0010,0.0173,1.0867,0.0011,0.0990
1779480228.858086,10.7500,2,transit,5.0245,5.2451,3.9985,0.0135,0.0235,0.0018,1.5680,0.0102,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4382,0.0333,5.0190,3.2451,4.9985,0.0277,2.7402,0.0001,2.7403,0.0001,0.1298,4.7403,0.9999,0.0203,-0.0001,0.0139,1.3701,0.0000,0.0000,0.0000,-0.0000,-0.0100,-0.2833,0.0010,0.0242,1.0868,0.0011,0.1016
1779480228.909041,10.7960,2,transit,5.0251,5.2468,3.9987,0.0129,-0.0403,0.0012,1.5680,0.0102,5.0299,5.0350,3.9998,4.9993,0.8506,4.9973,0.0391,1.2946,-0.0024,1.4382,0.0333,5.0196,3.2468,4.9987,0.0203,2.3962,0.0015,2.3963,0.0015,0.1298,4.3963,0.9985,0.0203,-0.0001,0.0102,1.1981,0.0007,0.0000,0.0000,-0.0000,-0.0052,-0.2670,0.0007,0.0253,0.9310,0.0014,0.1016
1779480228.964217,10.8590,2,transit,5.0251,5.2468,3.9987,0.0129,-0.0403,0.0012,1.5680,0.0102,5.0299,5.0350,3.9998,4.9993,0.8506,4.9973,0.0391,1.2946,-0.0024,1.4382,0.0333,5.0196,3.2468,4.9987,0.0203,2.3962,0.0015,2.3963,0.0015,0.1298,4.3963,0.9985,0.0203,-0.0001,0.0102,1.1981,0.0007,0.0000,0.0000,-0.0000,-0.0052,-0.2670,0.0007,0.0253,0.9310,0.0014,0.1016
1779480229.005980,10.8900,2,transit,5.0251,5.2468,3.9987,0.0129,-0.0403,0.0012,1.5680,0.0102,5.0299,5.0350,3.9998,5.0056,1.1628,4.9966,0.0506,1.1750,-0.0005,1.4525,0.0825,5.0196,3.2468,4.9987,0.0140,2.0840,0.0022,2.0841,0.0022,0.1155,4.0841,0.9978,0.0203,-0.0001,0.0070,1.0420,0.0011,0.0000,0.0000,-0.0000,-0.0075,-0.2431,0.0003,0.0198,0.7989,0.0014,0.0852
1779480229.068519,10.9530,2,transit,5.0256,5.2338,3.9989,0.0117,-0.0742,0.0008,1.5692,-0.0001,5.0299,5.0350,3.9998,5.0056,1.1628,4.9966,0.0506,1.1750,-0.0005,1.4525,0.0825,5.0224,3.2338,4.9989,0.0168,2.0710,0.0023,2.0710,0.0023,0.1167,4.0710,0.9977,-0.0001,0.0000,0.0084,1.0355,0.0012,0.0000,0.0000,-0.0000,-0.0078,-0.2498,0.0003,0.0005,0.7856,0.0014,0.0851
1779480229.122042,11.0150,2,transit,5.0256,5.2338,3.9989,0.0117,-0.0742,0.0008,1.5692,-0.0001,5.0299,5.0350,3.9998,5.0056,1.1628,4.9966,0.0506,1.1750,-0.0005,1.4525,0.0825,5.0224,3.2338,4.9989,0.0168,2.0710,0.0023,2.0710,0.0023,0.1167,4.0710,0.9977,-0.0001,0.0000,0.0084,1.0355,0.0012,0.0000,0.0000,-0.0000,-0.0078,-0.2498,0.0003,0.0005,0.7856,0.0014,0.0851
1779480229.158008,11.0460,2,transit,5.0256,5.2338,3.9989,0.0117,-0.0742,0.0008,1.5692,-0.0001,5.0299,5.0350,3.9998,5.0056,1.1628,4.9966,0.0506,1.1750,-0.0005,1.4525,0.0825,5.0224,3.2338,4.9989,0.0168,2.0710,0.0023,2.0710,0.0023,0.1167,4.0710,0.9977,-0.0001,0.0000,0.0084,1.0355,0.0012,0.0000,0.0000,-0.0000,-0.0078,-0.2498,0.0003,0.0005,0.7856,0.0014,0.0851
1779480229.212463,11.1090,2,transit,5.0256,5.2338,3.9989,0.0117,-0.0742,0.0008,1.5692,-0.0001,5.0299,5.0350,3.9998,5.0056,1.1628,4.9966,0.0506,1.1750,-0.0005,1.4525,0.0825,5.0224,3.2338,4.9989,0.0168,2.0710,0.0023,2.0710,0.0023,0.1167,4.0710,0.9977,-0.0001,0.0000,0.0084,1.0355,0.0012,0.0000,0.0000,-0.0000,-0.0078,-0.2498,0.0003,0.0005,0.7856,0.0014,0.0851
1779480229.256225,11.1400,2,transit,5.0256,5.2338,3.9989,0.0117,-0.0742,0.0008,1.5684,-0.0042,5.0299,5.0350,3.9998,5.0056,1.1628,4.9966,0.0506,1.1750,-0.0005,1.4785,0.1096,5.0208,3.2338,4.9989,0.0152,2.0710,0.0023,2.0710,0.0023,0.0899,4.0710,0.9977,-0.0084,0.0000,0.0076,1.0355,0.0012,0.0000,0.0000,-0.0000,-0.0078,-0.2498,0.0003,-0.0085,0.7857,0.0014,0.0606
1779480229.316407,11.2030,2,transit,5.0258,5.2130,3.9990,0.0110,-0.0878,0.0008,1.5684,-0.0042,5.0299,5.0350,3.9998,5.0151,1.4483,4.9964,0.0593,1.0432,0.0015,1.4785,0.1096,5.0210,3.2130,4.9990,0.0059,1.7647,0.0026,1.7647,0.0026,0.0899,3.7647,0.9974,-0.0084,0.0000,0.0030,0.8823,0.0013,0.0000,0.0000,-0.0000,-0.0097,-0.2262,-0.0001,-0.0151,0.6562,0.0011,0.0606
1779480229.365523,11.2500,2,transit,5.0258,5.2130,3.9990,0.0110,-0.0878,0.0008,1.5684,-0.0042,5.0299,5.0350,3.9998,5.0151,1.4483,4.9964,0.0593,1.0432,0.0015,1.4785,0.1096,5.0210,3.2130,4.9990,0.0059,1.7647,0.0026,1.7647,0.0026,0.0899,3.7647,0.9974,-0.0084,0.0000,0.0030,0.8823,0.0013,0.0000,0.0000,-0.0000,-0.0097,-0.2262,-0.0001,-0.0151,0.6562,0.0011,0.0606
1779480229.416228,11.3120,2,transit,5.0258,5.2130,3.9990,0.0110,-0.0878,0.0008,1.5684,-0.0042,5.0299,5.0350,3.9998,5.0151,1.4483,4.9964,0.0593,1.0432,0.0015,1.4785,0.1096,5.0210,3.2130,4.9990,0.0059,1.7647,0.0026,1.7647,0.0026,0.0899,3.7647,0.9974,-0.0084,0.0000,0.0030,0.8823,0.0013,0.0000,0.0000,-0.0000,-0.0097,-0.2262,-0.0001,-0.0151,0.6562,0.0011,0.0606
1779480229.458876,11.3430,2,transit,5.0258,5.2130,3.9990,0.0110,-0.0878,0.0008,1.5684,-0.0042,5.0299,5.0350,3.9998,5.0151,1.4483,4.9964,0.0593,1.0432,0.0015,1.4785,0.1096,5.0210,3.2130,4.9990,0.0059,1.7647,0.0026,1.7647,0.0026,0.0899,3.7647,0.9974,-0.0084,0.0000,0.0030,0.8823,0.0013,0.0000,0.0000,-0.0000,-0.0097,-0.2262,-0.0001,-0.0151,0.6562,0.0011,0.0606
1779480229.521877,11.4060,2,transit,5.0258,5.2130,3.9990,0.0110,-0.0878,0.0008,1.5684,-0.0042,5.0299,5.0350,3.9998,5.0151,1.4483,4.9964,0.0593,1.0432,0.0015,1.4785,0.1096,5.0210,3.2130,4.9990,0.0059,1.7647,0.0026,1.7647,0.0026,0.0899,3.7647,0.9974,-0.0084,0.0000,0.0030,0.8823,0.0013,0.0000,0.0000,-0.0000,-0.0097,-0.2262,-0.0001,-0.0151,0.6562,0.0011,0.0606
1779480229.567033,11.4530,3,transit,5.0258,5.2130,3.9990,0.0110,-0.0878,0.0008,1.5684,-0.0042,0.0299,5.0350,3.9998,5.0151,1.4483,4.9964,0.0593,1.0432,0.0015,1.4785,0.1096,5.0210,3.2130,4.9990,0.0059,1.7647,0.0026,1.7647,0.0026,0.0899,3.7647,0.9974,-0.0084,0.0000,0.0030,0.8823,0.0013,0.0000,0.0000,-0.0000,-0.0097,-0.2262,-0.0001,-0.0151,0.6562,0.0011,0.0606
1779480229.617346,11.5150,3,transit,5.0254,5.1899,3.9991,0.0049,-0.0883,0.0004,1.5677,-0.0015,0.0299,5.0350,3.9998,5.0151,1.4483,4.9964,0.0593,1.0432,0.0015,1.4785,0.1096,5.0192,3.1899,4.9991,0.0041,1.7416,0.0027,1.7416,0.0027,0.0892,3.7416,0.9973,-0.0030,0.0000,0.0020,0.8708,0.0013,0.0000,0.0000,-0.0000,-0.0109,-0.2263,-0.0002,-0.0118,0.6445,0.0011,0.0603
1779480229.652687,11.5460,3,transit,5.0254,5.1899,3.9991,0.0049,-0.0883,0.0004,1.5677,-0.0015,0.0299,5.0350,3.9998,5.0243,1.6967,4.9967,0.0521,0.8986,0.0027,1.5017,0.0697,5.0192,3.1899,4.9991,-0.0052,1.4932,0.0024,1.4932,0.0024,0.0659,3.4932,0.9976,-0.0030,0.0000,-0.0026,0.7466,0.0012,0.0000,0.0000,-0.0000,-0.0094,-0.1974,-0.0005,-0.0150,0.5492,0.0007,0.0456
1779480229.707078,11.5930,3,transit,5.0254,5.1899,3.9991,0.0049,-0.0883,0.0004,1.5677,-0.0015,0.0299,5.0350,3.9998,5.0243,1.6967,4.9967,0.0521,0.8986,0.0027,1.5017,0.0697,5.0192,3.1899,4.9991,-0.0052,1.4932,0.0024,1.4932,0.0024,0.0659,3.4932,0.9976,-0.0030,0.0000,-0.0026,0.7466,0.0012,0.0000,0.0000,-0.0000,-0.0094,-0.1974,-0.0005,-0.0150,0.5492,0.0007,0.0456
1779480229.765774,11.6560,3,transit,5.0254,5.1899,3.9991,0.0049,-0.0883,0.0004,1.5677,-0.0015,0.0299,5.0350,3.9998,5.0243,1.6967,4.9967,0.0521,0.8986,0.0027,1.5017,0.0697,5.0192,3.1899,4.9991,-0.0052,1.4932,0.0024,1.4932,0.0024,0.0659,3.4932,0.9976,-0.0030,0.0000,-0.0026,0.7466,0.0012,0.0000,0.0000,-0.0000,-0.0094,-0.1974,-0.0005,-0.0150,0.5492,0.0007,0.0456
1779480229.815182,11.7030,3,transit,5.0254,5.1899,3.9991,0.0049,-0.0883,0.0004,1.5677,-0.0015,0.0299,5.0350,3.9998,5.0243,1.6967,4.9967,0.0521,0.8986,0.0027,1.5017,0.0697,5.0192,3.1899,4.9991,-0.0052,1.4932,0.0024,1.4932,0.0024,0.0659,3.4932,0.9976,-0.0030,0.0000,-0.0026,0.7466,0.0012,0.0000,0.0000,-0.0000,-0.0094,-0.1974,-0.0005,-0.0150,0.5492,0.0007,0.0456
1779480229.863441,11.7500,3,transit,5.0070,5.1673,3.9988,-0.1803,-0.0797,-0.0018,1.5675,0.0015,0.0299,5.0350,3.9998,5.0243,1.6967,4.9967,0.0521,0.8986,0.0027,1.5017,0.0697,5.0004,3.1673,4.9988,-0.0239,1.4706,0.0021,1.4708,0.0021,0.0658,3.4706,0.9979,0.0031,-0.0000,-0.0120,0.7353,0.0011,0.0000,0.0000,-0.0000,-0.0465,-0.1957,-0.0009,-0.0554,0.5396,0.0002,0.0458
1779480229.914118,11.8120,3,transit,5.0070,5.1673,3.9988,-0.1803,-0.0797,-0.0018,1.5675,0.0015,0.0299,5.0350,3.9998,5.0310,1.9097,4.9971,0.0404,0.7618,0.0028,1.5126,0.0248,5.0004,3.1673,4.9988,-0.0305,1.2577,0.0017,1.2580,0.0017,0.0550,3.2578,0.9983,0.0031,-0.0000,-0.0153,0.6288,0.0009,0.0000,0.0000,-0.0000,-0.0441,-0.1683,-0.0009,-0.0563,0.4605,-0.0001,0.0417
1779480229.952874,11.8430,3,transit,5.0070,5.1673,3.9988,-0.1803,-0.0797,-0.0018,1.5675,0.0015,0.0299,5.0350,3.9998,5.0310,1.9097,4.9971,0.0404,0.7618,0.0028,1.5126,0.0248,5.0004,3.1673,4.9988,-0.0305,1.2577,0.0017,1.2580,0.0017,0.0550,3.2578,0.9983,0.0031,-0.0000,-0.0153,0.6288,0.0009,0.0000,0.0000,-0.0000,-0.0441,-0.1683,-0.0009,-0.0563,0.4605,-0.0001,0.0417
1779480230.011190,11.9060,3,transit,5.0070,5.1673,3.9988,-0.1803,-0.0797,-0.0018,1.5675,0.0015,0.0299,5.0350,3.9998,5.0310,1.9097,4.9971,0.0404,0.7618,0.0028,1.5126,0.0248,5.0004,3.1673,4.9988,-0.0305,1.2577,0.0017,1.2580,0.0017,0.0550,3.2578,0.9983,0.0031,-0.0000,-0.0153,0.6288,0.0009,0.0000,0.0000,-0.0000,-0.0441,-0.1683,-0.0009,-0.0563,0.4605,-0.0001,0.0417
1779480230.056646,11.9530,3,transit,5.0070,5.1673,3.9988,-0.1803,-0.0797,-0.0018,1.5675,0.0015,0.0299,5.0350,3.9998,5.0310,1.9097,4.9971,0.0404,0.7618,0.0028,1.5126,0.0248,5.0004,3.1673,4.9988,-0.0305,1.2577,0.0017,1.2580,0.0017,0.0550,3.2578,0.9983,0.0031,-0.0000,-0.0153,0.6288,0.0009,0.0000,0.0000,-0.0000,-0.0441,-0.1683,-0.0009,-0.0563,0.4605,-0.0001,0.0417
1779480230.105161,12.0000,3,transit,5.0070,5.1673,3.9988,-0.1803,-0.0797,-0.0018,1.5675,0.0015,0.0299,5.0350,3.9998,5.0310,1.9097,4.9971,0.0404,0.7618,0.0028,1.5126,0.0248,5.0004,3.1673,4.9988,-0.0305,1.2577,0.0017,1.2580,0.0017,0.0550,3.2578,0.9983,0.0031,-0.0000,-0.0153,0.6288,0.0009,0.0000,0.0000,-0.0000,-0.0441,-0.1683,-0.0009,-0.0563,0.4605,-0.0001,0.0417
1779480230.155762,12.0460,3,transit,4.9010,5.1462,3.9977,-0.7071,-0.0632,-0.0050,1.5741,0.1339,0.0299,5.0350,3.9998,5.0310,1.9097,4.9971,0.0404,0.7618,0.0028,1.5179,0.0234,4.9076,3.1463,4.9977,-0.1234,1.2366,0.0006,1.2427,0.0006,0.0562,3.2392,0.9994,0.2679,0.0009,-0.0617,0.6183,0.0003,0.0000,0.0000,-0.0000,-0.1495,-0.1650,-0.0016,0.0567,0.4542,-0.0013,0.0560
1779480230.210245,12.1090,3,transit,4.9010,5.1462,3.9977,-0.7071,-0.0632,-0.0050,1.5741,0.1339,0.0299,5.0350,3.9998,5.0341,2.0909,4.9975,0.0186,0.6493,0.0024,1.5179,0.0234,4.9076,3.1463,4.9977,-0.1265,1.0553,0.0002,1.0629,0.0002,0.0562,3.0582,0.9998,0.2679,0.0009,-0.0633,0.5277,0.0001,0.0000,0.0000,-0.0000,-0.1451,-0.1425,-0.0015,0.0595,0.3860,-0.0014,0.0560
1779480230.257825,12.1560,3,transit,4.9010,5.1462,3.9977,-0.7071,-0.0632,-0.0050,1.5741,0.1339,0.0299,5.0350,3.9998,5.0341,2.0909,4.9975,0.0186,0.6493,0.0024,1.5179,0.0234,4.9076,3.1463,4.9977,-0.1265,1.0553,0.0002,1.0629,0.0002,0.0562,3.0582,0.9998,0.2679,0.0009,-0.0633,0.5277,0.0001,0.0000,0.0000,-0.0000,-0.1451,-0.1425,-0.0015,0.0595,0.3860,-0.0014,0.0560
1779480230.302634,12.1870,3,transit,4.9010,5.1462,3.9977,-0.7071,-0.0632,-0.0050,1.5741,0.1339,0.0299,5.0350,3.9998,5.0341,2.0909,4.9975,0.0186,0.6493,0.0024,1.5179,0.0234,4.9076,3.1463,4.9977,-0.1265,1.0553,0.0002,1.0629,0.0002,0.0562,3.0582,0.9998,0.2679,0.0009,-0.0633,0.5277,0.0001,0.0000,0.0000,-0.0000,-0.1451,-0.1425,-0.0015,0.0595,0.3860,-0.0014,0.0560
1779480230.367587,12.2650,3,transit,4.9010,5.1462,3.9977,-0.7071,-0.0632,-0.0050,1.7375,1.1971,0.0299,5.0350,3.9998,5.0341,2.0909,4.9975,0.0186,0.6493,0.0024,1.5179,0.0234,5.2329,3.1740,4.9977,0.1988,1.0830,0.0002,1.1011,0.0002,0.2197,3.0582,0.9998,2.3609,0.3973,0.0994,0.5415,0.0001,0.0000,0.0000,-0.0000,-0.1451,-0.1425,-0.0015,1.8912,0.6505,-0.0014,0.2931
1779480230.403075,12.2960,3,transit,4.6413,5.1283,3.9971,-1.3943,-0.0496,0.0021,1.7375,1.1971,0.0299,5.0350,3.9998,5.0336,2.2468,4.9977,0.0154,0.5614,0.0011,1.5272,0.0524,4.9732,3.1560,4.9971,-0.0605,0.9092,-0.0007,0.9112,0.0007,0.2103,2.9081,1.0007,2.3609,0.3973,-0.0302,0.4546,-0.0003,0.0000,0.0000,-0.0000,-0.2819,-0.1222,0.0002,1.8841,0.6711,-0.0001,0.2827
1779480230.457468,12.3430,3,transit,4.6413,5.1283,3.9971,-1.3943,-0.0496,0.0021,1.7375,1.1971,0.0299,5.0350,3.9998,5.0336,2.2468,4.9977,0.0154,0.5614,0.0011,1.5272,0.0524,4.9732,3.1560,4.9971,-0.0605,0.9092,-0.0007,0.9112,0.0007,0.2103,2.9081,1.0007,2.3609,0.3973,-0.0302,0.4546,-0.0003,0.0000,0.0000,-0.0000,-0.2819,-0.1222,0.0002,1.8841,0.6711,-0.0001,0.2827
1779480230.518472,12.4060,3,transit,4.6413,5.1283,3.9971,-1.3943,-0.0496,0.0021,1.7375,1.1971,0.0299,5.0350,3.9998,5.0336,2.2468,4.9977,0.0154,0.5614,0.0011,1.5272,0.0524,4.9732,3.1560,4.9971,-0.0605,0.9092,-0.0007,0.9112,0.0007,0.2103,2.9081,1.0007,2.3609,0.3973,-0.0302,0.4546,-0.0003,0.0000,0.0000,-0.0000,-0.2819,-0.1222,0.0002,1.8841,0.6711,-0.0001,0.2827
1779480230.565107,12.4530,3,transit,4.6413,5.1283,3.9971,-1.3943,-0.0496,0.0021,1.7375,1.1971,0.0299,5.0350,3.9998,5.0336,2.2468,4.9977,0.0154,0.5614,0.0011,1.5272,0.0524,4.9732,3.1560,4.9971,-0.0605,0.9092,-0.0007,0.9112,0.0007,0.2103,2.9081,1.0007,2.3609,0.3973,-0.0302,0.4546,-0.0003,0.0000,0.0000,-0.0000,-0.2819,-0.1222,0.0002,1.8841,0.6711,-0.0001,0.2827
1779480230.619297,12.5150,3,transit,4.1685,5.1113,3.9979,-2.0931,-0.0378,0.0079,2.1386,1.5278,0.0299,5.0350,3.9998,5.0336,2.2468,4.9977,0.0154,0.5614,0.0011,1.5272,0.0524,5.2441,3.4252,4.9979,0.2105,1.1784,0.0001,1.1970,0.0001,0.6114,2.9923,0.9999,2.5760,1.6433,0.1052,0.5892,0.0001,0.0000,0.0000,-0.0000,-0.4217,-0.1198,0.0014,1.4609,1.3659,0.0014,0.6367
1779480230.656142,12.5460,3,transit,4.1272,5.1100,3.9980,-2.1359,-0.0371,0.0085,2.1693,1.5036,0.0299,5.0350,3.9998,5.0336,2.2468,4.9977,0.0154,0.5614,0.0011,1.5666,0.2807,5.2539,3.4577,4.9980,0.2203,1.2109,0.0003,1.2308,0.0003,0.6027,3.0033,0.9997,2.4845,1.6941,0.1102,0.6054,0.0001,0.0000,0.0000,-0.0000,-0.4303,-0.1197,0.0015,1.4091,1.4193,0.0016,0.6044
1779480230.714116,12.6090,3,transit,3.9973,5.1070,3.9984,-2.2530,-0.0347,0.0101,2.2584,1.4104,0.0299,5.0350,3.9998,5.0450,2.3820,4.9977,0.1329,0.4938,-0.0003,1.5666,0.2807,5.2667,3.5615,4.9984,0.2217,1.1795,0.0008,1.2001,0.0008,0.6919,2.9194,0.9992,2.1797,1.7904,0.1108,0.5897,0.0004,0.0000,0.0000,-0.0000,-0.4772,-0.1057,0.0021,1.2468,1.5638,0.0025,0.6665
1779480230.755363,12.6400,3,transit,3.9077,5.1047,3.9987,-2.3193,-0.0336,0.0109,2.3148,1.3374,0.0299,5.0350,3.9998,5.0450,2.3820,4.9977,0.1329,0.4938,-0.0003,1.5666,0.2807,5.2622,3.6332,4.9987,0.2172,1.2511,0.0010,1.2698,0.0010,0.7483,2.9506,0.9990,1.9680,1.8115,0.1086,0.6256,0.0005,0.0000,0.0000,-0.0000,-0.4905,-0.1055,0.0023,1.1249,1.6536,0.0028,0.7043
1779480230.816159,12.7030,3,transit,3.7195,5.1000,3.9994,-2.4242,-0.0318,0.0117,2.4195,1.1855,0.0299,5.0350,3.9998,5.0450,2.3820,4.9977,0.1329,0.4938,-0.0003,1.5666,0.2807,5.2204,3.7782,4.9994,0.1753,1.3961,0.0017,1.4071,0.0017,0.8530,3.0240,0.9983,1.5670,1.7793,0.0877,0.6981,0.0009,0.0000,0.0000,-0.0000,-0.5114,-0.1051,0.0024,0.8683,1.8017,0.0033,0.7729
1779480230.865776,12.7650,3,transit,3.6719,5.0988,3.9995,-2.4440,-0.0316,0.0116,2.4435,1.1492,0.0299,5.0350,3.9998,5.0450,2.3820,4.9977,0.1329,0.4938,-0.0003,1.5666,0.2807,5.2039,3.8132,4.9995,0.1589,1.4312,0.0019,1.4400,0.0019,0.8769,3.0441,0.9981,1.4774,1.7607,0.0795,0.7156,0.0009,0.0000,0.0000,-0.0000,-0.5154,-0.1051,0.0024,0.8043,1.8312,0.0033,0.7884
1779480230.902670,12.7960,3,transit,3.5749,5.0967,3.9999,-2.4769,-0.0308,0.0112,2.5107,1.0504,0.0299,5.0350,3.9998,5.1198,2.5101,4.9973,0.5071,0.5327,-0.0002,1.7028,0.7289,5.1899,3.9170,4.9999,0.0701,1.4069,0.0026,1.4086,0.0026,0.8079,3.0129,0.9974,1.2392,1.6963,0.0350,0.7034,0.0013,0.0000,0.0000,-0.0000,-0.5968,-0.1127,0.0023,0.5680,1.9177,0.0036,0.6785
1779480230.957014,12.8430,3,transit,3.4767,5.0948,4.0002,-2.5012,-0.0301,0.0104,2.5317,1.0218,0.0299,5.0350,3.9998,5.1198,2.5101,4.9973,0.5071,0.5327,-0.0002,1.7028,0.7289,5.1161,3.9492,5.0002,-0.0037,1.4391,0.0029,1.4391,0.0029,0.8289,3.0627,0.9971,1.1706,1.6753,-0.0019,0.7196,0.0015,0.0000,0.0000,-0.0000,-0.6017,-0.1126,0.0021,0.4822,1.9410,0.0036,0.6924
1779480231.015251,12.9060,3,transit,3.2785,5.0900,4.0006,-2.5269,-0.0297,0.0082,2.6290,0.9178,0.0299,5.0350,3.9998,5.1198,2.5101,4.9973,0.5071,0.5327,-0.0002,1.7028,0.7289,5.0215,4.1092,5.0006,-0.0983,1.5991,0.0034,1.6021,0.0034,0.9263,3.1696,0.9966,0.9002,1.5997,-0.0492,0.7995,0.0017,0.0000,0.0000,-0.0000,-0.6068,-0.1125,0.0017,0.2124,1.9887,0.0034,0.7599
1779480231.059666,12.9530,3,transit,3.1282,5.0870,4.0009,-2.5302,-0.0291,0.0062,2.6655,0.8953,0.0299,5.0350,3.9998,5.1198,2.5101,4.9973,0.5071,0.5327,-0.0002,1.7028,0.7289,4.9058,4.1703,5.0009,-0.2140,1.6602,0.0037,1.6740,0.0037,0.9627,3.2568,0.9963,0.8207,1.5915,-0.1070,0.8301,0.0018,0.0000,0.0000,-0.0000,-0.6075,-0.1124,0.0013,0.0919,1.9979,0.0031,0.7868
1779480231.108383,13.0000,3,transit,3.0783,5.0859,4.0010,-2.5285,-0.0290,0.0055,2.7012,0.8834,0.0299,5.0350,3.9998,5.1198,2.5101,4.9973,0.5071,0.5327,-0.0002,1.7028,0.7289,4.8875,4.2333,5.0010,-0.2323,1.7232,0.0037,1.7388,0.0037,0.9984,3.2867,0.9963,0.7532,1.5982,-0.1162,0.8616,0.0019,0.0000,0.0000,0.0000,-0.6071,-0.1123,0.0011,0.0255,1.9998,0.0030,0.8142
1779480231.158853,13.0460,3,transit,2.9783,5.0839,4.0011,-2.5219,-0.0285,0.0042,2.7189,0.8810,0.0299,5.0350,3.9998,5.1198,2.5101,4.9973,0.5071,0.5327,-0.0002,1.7028,0.7289,4.8023,4.2636,5.0011,-0.3176,1.7535,0.0039,1.7820,0.0039,1.0162,3.3483,0.9961,0.7228,1.6070,-0.1588,0.8767,0.0019,0.0000,0.0000,0.0000,-0.6058,-0.1122,0.0009,-0.0353,1.9997,0.0028,0.8282
1779480231.213370,13.1090,3,transit,2.7789,5.0794,4.0012,-2.4967,-0.0281,0.0017,2.7901,0.8925,0.0299,5.0350,3.9998,5.2870,2.6821,4.9976,0.8275,0.8506,0.0043,1.9563,0.9993,4.6566,4.3908,5.0012,-0.6304,1.7087,0.0035,1.8213,0.0035,0.8338,3.4695,0.9965,0.6145,1.6758,-0.3152,0.8544,0.0018,0.0000,0.0000,0.0000,-0.6648,-0.1757,-0.0005,-0.3068,1.9763,0.0013,0.6564
1779480231.256458,13.1560,3,transit,2.7789,5.0794,4.0012,-2.4967,-0.0281,0.0017,2.8082,0.8995,0.0299,5.0350,3.9998,5.2870,2.6821,4.9976,0.8275,0.8506,0.0043,1.9563,0.9993,4.6687,4.4248,5.0012,-0.6183,1.7427,0.0035,1.8491,0.0035,0.8519,3.4695,0.9965,0.5888,1.6999,-0.3091,0.8713,0.0018,0.0000,0.0000,0.0000,-0.6648,-0.1757,-0.0005,-0.3175,1.9746,0.0013,0.6715
1779480231.302170,13.1870,3,transit,2.5328,5.0744,4.0011,-2.4452,-0.0267,-0.0008,2.8821,0.9390,0.0299,5.0350,3.9998,5.2870,2.6821,4.9976,0.8275,0.8506,0.0043,1.9563,0.9993,4.4659,4.5612,5.0011,-0.8211,1.8791,0.0034,2.0507,0.0034,0.9258,3.6481,0.9966,0.4819,1.8151,-0.4106,0.9396,0.0017,0.0000,0.0000,0.0000,-0.6545,-0.1755,-0.0010,-0.4411,1.9507,0.0007,0.7346
1779480231.365915,13.2650,3,transit,2.3875,5.0717,4.0009,-2.4055,-0.0255,-0.0020,2.9399,0.9747,0.0299,5.0350,3.9998,5.2870,2.6821,4.9976,0.8275,0.8506,0.0043,1.9563,0.9993,4.3469,4.6710,5.0009,-0.9401,1.9889,0.0033,2.1999,0.0033,0.9836,3.7573,0.9967,0.3906,1.9100,-0.4700,0.9945,0.0016,0.0000,0.0000,0.0000,-0.6466,-0.1752,-0.0013,-0.5142,1.9328,0.0004,0.7844
1779480231.401395,13.2960,3,transit,2.2917,5.0694,4.0008,-2.3760,-0.0249,-0.0026,2.9796,0.9988,0.0299,5.0350,3.9998,5.4942,2.9538,4.9989,0.8310,1.3030,0.0057,2.2049,0.8384,4.2655,4.7469,5.0008,-1.2286,1.7931,0.0019,2.1736,0.0019,0.7747,3.8382,0.9981,0.3222,1.9715,-0.6143,0.8965,0.0010,0.0000,0.0000,0.0000,-0.6414,-0.2656,-0.0017,-0.6753,1.8825,-0.0007,0.6358
