timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480412.251318,2.5930,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5712,0.0001,3.0189,0.0568,4.0005,3.0152,-0.3440,4.9994,0.0106,-0.8574,0.0006,-1.5717,0.0007,3.0081,-1.9547,5.0009,-0.0071,-1.6108,0.0015,1.6108,0.0015,0.0004,0.3893,0.9985,0.0003,-0.0000,-0.0035,-0.8054,0.0008,0.0000,-0.0000,0.0000,0.0000,0.1739,-0.0002,-0.0032,-0.6315,0.0006,0.0003
1779480412.311413,2.6560,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5712,0.0001,3.0189,0.0568,4.0005,3.0151,-0.3792,4.9994,0.0103,-0.8405,0.0006,-1.5717,0.0005,3.0081,-1.9547,5.0009,-0.0070,-1.5755,0.0015,1.5756,0.0015,0.0004,0.4245,0.9985,0.0003,-0.0000,-0.0035,-0.7878,0.0008,0.0000,-0.0000,0.0000,0.0001,0.1706,-0.0002,-0.0031,-0.6172,0.0006,0.0003
1779480412.357221,2.7030,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5712,0.0001,3.0189,0.0568,4.0005,3.0149,-0.4307,4.9994,0.0100,-0.8157,0.0009,-1.5717,0.0004,3.0081,-1.9547,5.0009,-0.0068,-1.5240,0.0016,1.5240,0.0016,0.0004,0.4760,0.9984,0.0003,-0.0000,-0.0034,-0.7620,0.0008,0.0000,-0.0000,0.0000,0.0002,0.1656,-0.0003,-0.0029,-0.5964,0.0005,0.0003
1779480412.404767,2.7500,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5712,0.0001,3.0189,0.0568,4.0005,3.0150,-0.4801,4.9994,0.0098,-0.7912,0.0010,-1.5716,0.0004,3.0081,-1.9547,5.0009,-0.0069,-1.4746,0.0016,1.4746,0.0016,0.0004,0.5254,0.9984,0.0003,-0.0000,-0.0034,-0.7373,0.0008,0.0000,-0.0000,0.0000,0.0002,0.1607,-0.0003,-0.0030,-0.5766,0.0005,0.0003
1779480412.467219,2.8120,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5714,-0.0005,3.0189,0.0568,4.0005,3.0150,-0.5125,4.9993,0.0097,-0.7753,0.0012,-1.5716,0.0004,3.0078,-1.9547,5.0009,-0.0072,-1.4423,0.0016,1.4423,0.0016,0.0003,0.5578,0.9984,-0.0010,0.0000,-0.0036,-0.7211,0.0008,0.0000,-0.0000,0.0000,0.0002,0.1575,-0.0003,-0.0044,-0.5636,0.0005,0.0001
1779480412.508626,2.8590,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5714,-0.0005,3.0189,0.0568,4.0005,3.0150,-0.5125,4.9993,0.0097,-0.7753,0.0012,-1.5716,0.0004,3.0078,-1.9547,5.0009,-0.0072,-1.4423,0.0016,1.4423,0.0016,0.0002,0.5578,0.9984,-0.0010,0.0000,-0.0036,-0.7211,0.0008,0.0000,-0.0000,0.0000,0.0002,0.1575,-0.0003,-0.0044,-0.5636,0.0005,0.0001
1779480412.549987,2.8900,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5714,-0.0005,3.0189,0.0568,4.0005,3.0150,-0.5125,4.9993,0.0097,-0.7753,0.0012,-1.5716,0.0004,3.0078,-1.9547,5.0009,-0.0072,-1.4423,0.0016,1.4423,0.0016,0.0002,0.5578,0.9984,-0.0010,0.0000,-0.0036,-0.7211,0.0008,0.0000,-0.0000,0.0000,0.0002,0.1575,-0.0003,-0.0044,-0.5636,0.0005,0.0001
1779480412.610713,2.9530,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5714,-0.0005,3.0189,0.0568,4.0005,3.0150,-0.5283,4.9994,0.0097,-0.7675,0.0012,-1.5716,0.0004,3.0078,-1.9547,5.0009,-0.0072,-1.4264,0.0016,1.4264,0.0016,0.0002,0.5736,0.9984,-0.0010,0.0000,-0.0036,-0.7132,0.0008,0.0000,-0.0000,0.0000,0.0002,0.1559,-0.0003,-0.0043,-0.5573,0.0005,0.0001
1779480412.657989,3.0000,0,transit,3.0090,0.0453,4.0009,0.0108,0.0122,-0.0004,-1.5714,-0.0005,3.0189,0.0568,4.0005,3.0150,-0.5283,4.9994,0.0097,-0.7675,0.0012,-1.5716,0.0004,3.0078,-1.9547,5.0009,-0.0072,-1.4264,0.0016,1.4264,0.0016,0.0002,0.5736,0.9984,-0.0010,0.0000,-0.0036,-0.7132,0.0008,0.0000,-0.0000,0.0000,0.0002,0.1559,-0.0003,-0.0043,-0.5573,0.0005,0.0001
1779480412.716509,3.0620,0,transit,3.0087,0.0450,4.0008,0.0102,0.0115,-0.0007,-1.5714,0.0009,3.0189,0.0568,4.0005,3.0146,-0.6220,4.9994,0.0093,-0.7232,0.0013,-1.5716,0.0002,3.0075,-1.9550,5.0008,-0.0071,-1.3330,0.0014,1.3330,0.0014,0.0002,0.6670,0.9986,0.0018,-0.0000,-0.0035,-0.6665,0.0007,0.0000,-0.0000,0.0000,0.0002,0.1469,-0.0004,-0.0015,-0.5196,0.0003,0.0003
1779480412.755166,3.1090,0,transit,3.0087,0.0450,4.0008,0.0102,0.0115,-0.0007,-1.5714,0.0009,3.0189,0.0568,4.0005,3.0147,-0.6661,4.9994,0.0092,-0.7037,0.0014,-1.5716,0.0001,3.0075,-1.9550,5.0008,-0.0071,-1.2889,0.0014,1.2889,0.0014,0.0003,0.7111,0.9986,0.0018,-0.0000,-0.0036,-0.6445,0.0007,0.0000,-0.0000,0.0000,0.0002,0.1430,-0.0004,-0.0015,-0.5014,0.0003,0.0003
1779480412.797146,3.1400,0,transit,3.0087,0.0450,4.0008,0.0102,0.0115,-0.0007,-1.5714,0.0009,3.0189,0.0568,4.0005,3.0145,-0.6953,4.9994,0.0091,-0.6922,0.0015,-1.5716,0.0001,3.0075,-1.9550,5.0008,-0.0070,-1.2597,0.0014,1.2598,0.0014,0.0003,0.7403,0.9986,0.0018,-0.0000,-0.0035,-0.6299,0.0007,0.0000,-0.0000,0.0000,0.0002,0.1407,-0.0004,-0.0014,-0.4891,0.0003,0.0003
1779480412.859107,3.2030,0,transit,3.0087,0.0450,4.0008,0.0102,0.0115,-0.0007,-1.5714,0.0009,3.0189,0.0568,4.0005,3.0145,-0.6953,4.9994,0.0091,-0.6922,0.0015,-1.5716,0.0001,3.0075,-1.9550,5.0008,-0.0070,-1.2597,0.0014,1.2598,0.0014,0.0003,0.7403,0.9986,0.0018,-0.0000,-0.0035,-0.6299,0.0007,0.0000,-0.0000,0.0000,0.0002,0.1407,-0.0004,-0.0014,-0.4891,0.0003,0.0003
1779480412.906646,3.2500,0,transit,3.0087,0.0450,4.0008,0.0102,0.0115,-0.0007,-1.5714,0.0009,3.0189,0.0568,4.0005,3.0143,-0.8204,4.9995,0.0086,-0.6517,0.0019,-1.5716,0.0006,3.0075,-1.9550,5.0008,-0.0067,-1.1346,0.0013,1.1346,0.0013,0.0002,0.8654,0.9987,0.0018,-0.0000,-0.0034,-0.5673,0.0006,0.0000,-0.0000,0.0000,0.0003,0.1326,-0.0005,-0.0012,-0.4347,0.0001,0.0002
1779480412.957046,3.3120,0,transit,3.0075,0.0440,4.0008,0.0099,0.0113,-0.0005,-1.5713,0.0004,3.0189,0.0568,4.0005,3.0143,-0.8204,4.9995,0.0086,-0.6517,0.0019,-1.5716,0.0006,3.0066,-1.9560,5.0008,-0.0077,-1.1356,0.0013,1.1357,0.0013,0.0003,0.8644,0.9987,0.0009,-0.0000,-0.0039,-0.5678,0.0006,0.0000,-0.0000,0.0000,0.0003,0.1326,-0.0005,-0.0027,-0.4352,0.0002,0.0002
1779480412.995661,3.3430,0,transit,3.0075,0.0440,4.0008,0.0099,0.0113,-0.0005,-1.5713,0.0004,3.0189,0.0568,4.0005,3.0138,-0.9137,4.9996,0.0076,-0.6299,0.0020,-1.5715,0.0008,3.0066,-1.9560,5.0008,-0.0072,-1.0423,0.0011,1.0423,0.0011,0.0002,0.9577,0.9989,0.0009,-0.0000,-0.0036,-0.5212,0.0006,0.0000,-0.0000,0.0000,0.0005,0.1282,-0.0005,-0.0023,-0.3929,0.0001,0.0001
1779480413.053483,3.4060,0,transit,3.0075,0.0440,4.0008,0.0099,0.0113,-0.0005,-1.5713,0.0004,3.0189,0.0568,4.0005,3.0137,-0.9397,4.9997,0.0073,-0.6246,0.0020,-1.5715,0.0008,3.0066,-1.9560,5.0008,-0.0072,-1.0163,0.0011,1.0163,0.0011,0.0002,0.9837,0.9989,0.0009,-0.0000,-0.0036,-0.5081,0.0006,0.0000,-0.0000,0.0000,0.0005,0.1272,-0.0005,-0.0022,-0.3810,0.0001,0.0001
1779480413.100664,3.4530,0,transit,3.0075,0.0440,4.0008,0.0099,0.0113,-0.0005,-1.5713,0.0004,3.0189,0.0568,4.0005,3.0134,-0.9784,4.9997,0.0068,-0.6141,0.0020,-1.5714,0.0008,3.0066,-1.9560,5.0008,-0.0069,-0.9776,0.0011,0.9776,0.0011,0.0002,1.0224,0.9989,0.0009,-0.0000,-0.0034,-0.4888,0.0005,0.0000,-0.0000,0.0000,0.0006,0.1251,-0.0005,-0.0020,-0.3637,0.0000,0.0001
1779480413.149040,3.5000,0,transit,3.0075,0.0440,4.0008,0.0099,0.0113,-0.0005,-1.5713,0.0004,3.0189,0.0568,4.0005,3.0131,-1.0041,4.9998,0.0064,-0.6042,0.0019,-1.5714,0.0009,3.0066,-1.9560,5.0008,-0.0065,-0.9519,0.0010,0.9520,0.0010,0.0001,1.0481,0.9990,0.0009,-0.0000,-0.0033,-0.4760,0.0005,0.0000,-0.0000,0.0000,0.0007,0.1231,-0.0005,-0.0017,-0.3529,0.0000,0.0000
1779480413.199797,3.5470,0,transit,3.0075,0.0440,4.0008,0.0099,0.0113,-0.0005,-1.5713,0.0004,3.0189,0.0568,4.0005,3.0130,-1.0288,4.9998,0.0063,-0.5915,0.0019,-1.5714,0.0009,3.0066,-1.9560,5.0008,-0.0064,-0.9272,0.0010,0.9272,0.0010,0.0001,1.0728,0.9990,0.0009,-0.0000,-0.0032,-0.4636,0.0005,0.0000,-0.0000,0.0000,0.0007,0.1206,-0.0005,-0.0016,-0.3430,0.0000,0.0000
1779480413.253279,3.5930,0,transit,3.0047,0.0414,4.0008,0.0099,0.0114,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0128,-1.0764,5.0000,0.0062,-0.5610,0.0017,-1.5713,0.0009,3.0037,-1.9586,5.0008,-0.0091,-0.8823,0.0009,0.8823,0.0009,0.0000,1.1178,0.9991,0.0001,-0.0000,-0.0046,-0.4411,0.0004,0.0000,-0.0000,0.0000,0.0007,0.1145,-0.0004,-0.0037,-0.3267,0.0000,-0.0001
1779480413.311432,3.6560,0,transit,3.0047,0.0414,4.0008,0.0099,0.0114,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0126,-1.0994,5.0000,0.0062,-0.5446,0.0016,-1.5713,0.0008,3.0037,-1.9586,5.0008,-0.0089,-0.8592,0.0008,0.8593,0.0008,-0.0000,1.1408,0.9992,0.0001,-0.0000,-0.0044,-0.4296,0.0004,0.0000,-0.0000,0.0000,0.0007,0.1112,-0.0004,-0.0036,-0.3184,0.0000,-0.0001
1779480413.357497,3.7030,0,transit,3.0047,0.0414,4.0008,0.0099,0.0114,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0122,-1.1326,5.0002,0.0062,-0.5196,0.0016,-1.5713,0.0006,3.0037,-1.9586,5.0008,-0.0085,-0.8260,0.0007,0.8261,0.0007,-0.0000,1.1740,0.9993,0.0001,-0.0000,-0.0043,-0.4130,0.0003,0.0000,-0.0000,0.0000,0.0007,0.1062,-0.0004,-0.0034,-0.3068,-0.0000,-0.0001
1779480413.405475,3.7500,0,transit,3.0047,0.0414,4.0008,0.0099,0.0114,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0121,-1.1640,5.0003,0.0064,-0.4951,0.0016,-1.5713,0.0004,3.0037,-1.9586,5.0008,-0.0084,-0.7946,0.0005,0.7947,0.0005,-0.0001,1.2054,0.9995,0.0001,-0.0000,-0.0042,-0.3973,0.0003,-0.0000,-0.0000,0.0000,0.0007,0.1013,-0.0004,-0.0034,-0.2960,-0.0001,-0.0001
1779480413.456419,3.7970,0,transit,3.0021,0.0389,4.0008,0.0113,0.0126,-0.0004,-1.5713,0.0010,3.0189,0.0568,4.0005,3.0120,-1.1742,5.0004,0.0066,-0.4872,0.0015,-1.5713,0.0003,3.0010,-1.9611,5.0008,-0.0110,-0.7869,0.0004,0.7870,0.0004,-0.0000,1.2131,0.9996,0.0020,-0.0000,-0.0055,-0.3935,0.0002,-0.0000,-0.0000,0.0000,0.0009,0.1000,-0.0004,-0.0026,-0.2935,-0.0002,0.0000
1779480413.511286,3.8590,0,transit,3.0021,0.0389,4.0008,0.0113,0.0126,-0.0004,-1.5713,0.0010,3.0189,0.0568,4.0005,3.0118,-1.2042,5.0005,0.0069,-0.4649,0.0014,-1.5713,0.0002,3.0010,-1.9611,5.0008,-0.0107,-0.7569,0.0003,0.7570,0.0003,-0.0000,1.2431,0.9997,0.0020,-0.0000,-0.0054,-0.3785,0.0002,-0.0000,-0.0000,0.0000,0.0009,0.0955,-0.0004,-0.0025,-0.2829,-0.0002,0.0000
1779480413.558462,3.9060,0,transit,3.0021,0.0389,4.0008,0.0113,0.0126,-0.0004,-1.5713,0.0010,3.0189,0.0568,4.0005,3.0115,-1.2238,5.0006,0.0071,-0.4511,0.0014,-1.5713,0.0001,3.0010,-1.9611,5.0008,-0.0105,-0.7373,0.0002,0.7374,0.0002,-0.0000,1.2627,0.9998,0.0020,-0.0000,-0.0052,-0.3687,0.0001,-0.0000,-0.0000,0.0000,0.0008,0.0927,-0.0004,-0.0024,-0.2759,-0.0003,0.0000
1779480413.602927,3.9530,0,transit,3.0021,0.0389,4.0008,0.0113,0.0126,-0.0004,-1.5713,0.0010,3.0189,0.0568,4.0005,3.0115,-1.2424,5.0007,0.0075,-0.4376,0.0014,-1.5713,0.0001,3.0010,-1.9611,5.0008,-0.0104,-0.7188,0.0001,0.7189,0.0001,-0.0000,1.2812,0.9999,0.0020,-0.0000,-0.0052,-0.3594,0.0000,-0.0000,-0.0000,0.0000,0.0008,0.0901,-0.0003,-0.0025,-0.2693,-0.0003,0.0001
1779480413.650787,4.0000,0,transit,3.0021,0.0389,4.0008,0.0113,0.0126,-0.0004,-1.5713,0.0010,3.0189,0.0568,4.0005,3.0115,-1.2775,5.0009,0.0082,-0.4129,0.0012,-1.5713,0.0000,3.0010,-1.9611,5.0008,-0.0104,-0.6837,-0.0001,0.6837,0.0001,-0.0000,1.3164,1.0001,0.0020,-0.0000,-0.0052,-0.3418,-0.0000,-0.0000,-0.0000,0.0000,0.0006,0.0851,-0.0003,-0.0026,-0.2567,-0.0004,0.0001
1779480413.701200,4.0470,0,transit,3.0021,0.0389,4.0008,0.0113,0.0126,-0.0004,-1.5712,0.0002,3.0189,0.0568,4.0005,3.0115,-1.2775,5.0009,0.0082,-0.4129,0.0012,-1.5713,0.0001,3.0012,-1.9611,5.0008,-0.0102,-0.6837,-0.0001,0.6837,0.0001,0.0001,1.3164,1.0001,0.0005,-0.0000,-0.0051,-0.3418,-0.0000,-0.0000,-0.0000,0.0000,0.0006,0.0851,-0.0003,-0.0041,-0.2567,-0.0004,0.0001
1779480413.754854,4.1090,0,transit,3.0002,0.0371,4.0007,0.0133,0.0147,-0.0003,-1.5712,0.0002,3.0189,0.0568,4.0005,3.0111,-1.3119,5.0010,0.0085,-0.3907,0.0009,-1.5713,0.0003,2.9994,-1.9629,5.0007,-0.0118,-0.6510,-0.0004,0.6511,0.0004,0.0000,1.3490,1.0004,0.0005,-0.0000,-0.0059,-0.3255,-0.0002,-0.0000,-0.0000,0.0000,0.0010,0.0811,-0.0003,-0.0045,-0.2444,-0.0004,0.0000
1779480413.797314,4.1400,0,transit,3.0002,0.0371,4.0007,0.0133,0.0147,-0.0003,-1.5712,0.0002,3.0189,0.0568,4.0005,3.0112,-1.3359,5.0011,0.0088,-0.3748,0.0008,-1.5712,0.0005,2.9994,-1.9629,5.0007,-0.0118,-0.6270,-0.0004,0.6271,0.0004,0.0000,1.3730,1.0004,0.0005,-0.0000,-0.0059,-0.3135,-0.0002,-0.0000,-0.0000,0.0000,0.0009,0.0779,-0.0002,-0.0046,-0.2356,-0.0005,-0.0000
1779480413.860702,4.2030,0,transit,3.0002,0.0371,4.0007,0.0133,0.0147,-0.0003,-1.5712,0.0002,3.0189,0.0568,4.0005,3.0112,-1.3515,5.0012,0.0088,-0.3647,0.0007,-1.5712,0.0006,2.9994,-1.9629,5.0007,-0.0118,-0.6114,-0.0005,0.6115,0.0005,0.0000,1.3886,1.0005,0.0005,-0.0000,-0.0059,-0.3057,-0.0003,-0.0000,-0.0000,0.0000,0.0009,0.0759,-0.0002,-0.0046,-0.2298,-0.0005,-0.0000
1779480413.908487,4.2500,0,transit,3.0002,0.0371,4.0007,0.0133,0.0147,-0.0003,-1.5712,0.0002,3.0189,0.0568,4.0005,3.0111,-1.3742,5.0012,0.0086,-0.3502,0.0005,-1.5712,0.0006,2.9994,-1.9629,5.0007,-0.0117,-0.5886,-0.0006,0.5888,0.0006,-0.0000,1.4114,1.0006,0.0005,-0.0000,-0.0059,-0.2943,-0.0003,-0.0000,-0.0000,0.0000,0.0009,0.0730,-0.0002,-0.0045,-0.2214,-0.0005,-0.0001
1779480413.959065,4.3120,0,transit,2.9991,0.0361,4.0005,0.0154,0.0170,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0109,-1.3892,5.0013,0.0084,-0.3410,0.0003,-1.5712,0.0005,2.9980,-1.9639,5.0005,-0.0128,-0.5747,-0.0008,0.5749,0.0008,-0.0001,1.4253,1.0008,0.0002,-0.0000,-0.0064,-0.2874,-0.0004,-0.0000,-0.0000,0.0000,0.0014,0.0716,-0.0001,-0.0048,-0.2158,-0.0005,-0.0002
1779480414.004611,4.3590,0,transit,2.9991,0.0361,4.0005,0.0154,0.0170,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0109,-1.4170,5.0013,0.0081,-0.3227,-0.0001,-1.5712,-0.0000,2.9980,-1.9639,5.0005,-0.0129,-0.5469,-0.0009,0.5470,0.0009,-0.0001,1.4532,1.0009,0.0002,-0.0000,-0.0064,-0.2734,-0.0004,-0.0000,-0.0000,0.0000,0.0014,0.0679,-0.0000,-0.0048,-0.2055,-0.0005,-0.0001
1779480414.049710,4.3900,0,transit,2.9991,0.0361,4.0005,0.0154,0.0170,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0109,-1.4238,5.0013,0.0080,-0.3184,-0.0001,-1.5712,-0.0000,2.9980,-1.9639,5.0005,-0.0129,-0.5401,-0.0009,0.5403,0.0009,-0.0001,1.4599,1.0009,0.0002,-0.0000,-0.0064,-0.2701,-0.0004,-0.0000,-0.0000,0.0000,0.0015,0.0671,-0.0000,-0.0048,-0.2030,-0.0005,-0.0001
1779480414.111814,4.4530,0,transit,2.9991,0.0361,4.0005,0.0154,0.0170,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0106,-1.4444,5.0013,0.0076,-0.3058,-0.0002,-1.5712,-0.0001,2.9980,-1.9639,5.0005,-0.0126,-0.5195,-0.0009,0.5197,0.0009,-0.0001,1.4805,1.0009,0.0002,-0.0000,-0.0063,-0.2598,-0.0004,-0.0000,-0.0000,0.0000,0.0016,0.0646,-0.0000,-0.0045,-0.1952,-0.0004,-0.0001
1779480414.159975,4.5150,0,transit,2.9991,0.0361,4.0005,0.0154,0.0170,-0.0003,-1.5713,0.0001,3.0189,0.0568,4.0005,3.0106,-1.4507,5.0013,0.0075,-0.3016,-0.0003,-1.5712,0.0001,2.9980,-1.9639,5.0005,-0.0126,-0.5132,-0.0009,0.5133,0.0009,-0.0001,1.4869,1.0009,0.0002,-0.0000,-0.0063,-0.2566,-0.0004,-0.0000,-0.0000,0.0000,0.0016,0.0637,0.0000,-0.0045,-0.1929,-0.0004,-0.0001
1779480414.195727,4.5470,0,transit,2.9991,0.0361,4.0005,0.0154,0.0170,-0.0003,-1.5713,0.0008,3.0189,0.0568,4.0005,3.0104,-1.4759,5.0014,0.0069,-0.2857,-0.0004,-1.5712,0.0002,2.9981,-1.9639,5.0005,-0.0123,-0.4880,-0.0009,0.4882,0.0009,-0.0001,1.5120,1.0009,0.0016,-0.0000,-0.0062,-0.2440,-0.0004,-0.0000,-0.0000,0.0000,0.0017,0.0605,0.0000,-0.0029,-0.1835,-0.0004,-0.0000
1779480414.253597,4.6090,0,transit,2.9983,0.0355,4.0003,0.0168,0.0186,-0.0000,-1.5713,0.0008,3.0189,0.0568,4.0005,3.0104,-1.4877,5.0013,0.0068,-0.2780,-0.0005,-1.5712,0.0001,2.9973,-1.9645,5.0003,-0.0131,-0.4767,-0.0011,0.4769,0.0011,-0.0001,1.5233,1.0011,0.0016,-0.0000,-0.0065,-0.2384,-0.0005,-0.0000,-0.0000,0.0000,0.0020,0.0593,0.0001,-0.0029,-0.1791,-0.0004,-0.0000
1779480414.296872,4.6400,0,transit,2.9983,0.0355,4.0003,0.0168,0.0186,-0.0000,-1.5713,0.0008,3.0189,0.0568,4.0005,3.0102,-1.4997,5.0013,0.0066,-0.2706,-0.0007,-1.5712,-0.0002,2.9973,-1.9645,5.0003,-0.0129,-0.4648,-0.0011,0.4650,0.0011,-0.0001,1.5353,1.0011,0.0016,-0.0000,-0.0064,-0.2324,-0.0005,-0.0000,-0.0000,0.0000,0.0020,0.0578,0.0001,-0.0028,-0.1746,-0.0004,0.0000
1779480414.358465,4.7030,0,transit,2.9983,0.0355,4.0003,0.0168,0.0186,-0.0000,-1.5713,0.0008,3.0189,0.0568,4.0005,3.0099,-1.5169,5.0013,0.0063,-0.2598,-0.0008,-1.5712,-0.0004,2.9973,-1.9645,5.0003,-0.0126,-0.4475,-0.0010,0.4477,0.0010,-0.0001,1.5525,1.0010,0.0016,-0.0000,-0.0063,-0.2238,-0.0005,-0.0000,-0.0000,0.0000,0.0021,0.0557,0.0002,-0.0026,-0.1681,-0.0004,0.0001
1779480414.406109,4.7500,0,transit,2.9983,0.0355,4.0003,0.0168,0.0186,-0.0000,-1.5713,0.0008,3.0189,0.0568,4.0005,3.0098,-1.5332,5.0013,0.0063,-0.2493,-0.0007,-1.5712,-0.0003,2.9973,-1.9645,5.0003,-0.0124,-0.4312,-0.0010,0.4314,0.0010,-0.0000,1.5688,1.0010,0.0016,-0.0000,-0.0062,-0.2156,-0.0005,-0.0000,-0.0000,0.0000,0.0021,0.0536,0.0001,-0.0025,-0.1620,-0.0004,0.0001
1779480414.456629,4.8120,0,transit,2.9981,0.0356,4.0001,0.0175,0.0194,0.0001,-1.5712,0.0000,3.0189,0.0568,4.0005,3.0098,-1.5436,5.0013,0.0065,-0.2423,-0.0008,-1.5713,-0.0002,2.9973,-1.9644,5.0001,-0.0125,-0.4208,-0.0012,0.4210,0.0012,0.0000,1.5793,1.0012,0.0000,-0.0000,-0.0063,-0.2104,-0.0006,-0.0000,-0.0000,0.0000,0.0022,0.0523,0.0002,-0.0040,-0.1580,-0.0004,0.0000
1779480414.495292,4.8430,0,transit,2.9981,0.0356,4.0001,0.0175,0.0194,0.0001,-1.5712,0.0000,3.0189,0.0568,4.0005,3.0097,-1.5487,5.0013,0.0066,-0.2390,-0.0008,-1.5713,-0.0001,2.9973,-1.9644,5.0001,-0.0125,-0.4157,-0.0011,0.4159,0.0011,0.0000,1.5844,1.0011,0.0000,-0.0000,-0.0062,-0.2078,-0.0006,-0.0000,-0.0000,0.0000,0.0022,0.0517,0.0002,-0.0040,-0.1562,-0.0004,0.0000
1779480414.556691,4.9060,0,transit,2.9981,0.0356,4.0001,0.0175,0.0194,0.0001,-1.5712,0.0000,3.0189,0.0568,4.0005,3.0093,-1.5736,5.0013,0.0066,-0.2231,-0.0009,-1.5713,0.0000,2.9973,-1.9644,5.0001,-0.0120,-0.3907,-0.0011,0.3909,0.0011,0.0000,1.6093,1.0011,0.0000,-0.0000,-0.0060,-0.1954,-0.0006,-0.0000,-0.0000,0.0000,0.0022,0.0485,0.0002,-0.0038,-0.1469,-0.0004,0.0000
1779480414.602839,4.9530,0,transit,2.9981,0.0356,4.0001,0.0175,0.0194,0.0001,-1.5712,0.0000,3.0189,0.0568,4.0005,3.0091,-1.5831,5.0013,0.0066,-0.2170,-0.0009,-1.5713,0.0001,2.9973,-1.9644,5.0001,-0.0119,-0.3812,-0.0011,0.3814,0.0011,0.0000,1.6188,1.0011,0.0000,-0.0000,-0.0059,-0.1906,-0.0006,-0.0000,-0.0000,0.0000,0.0022,0.0473,0.0002,-0.0037,-0.1433,-0.0004,0.0000
1779480414.650906,5.0000,0,transit,2.9981,0.0356,4.0001,0.0175,0.0194,0.0001,-1.5712,0.0000,3.0189,0.0568,4.0005,3.0092,-1.5923,5.0012,0.0067,-0.2108,-0.0008,-1.5713,0.0002,2.9973,-1.9644,5.0001,-0.0119,-0.3721,-0.0011,0.3723,0.0011,0.0000,1.6280,1.0011,0.0000,-0.0000,-0.0060,-0.1860,-0.0006,-0.0000,-0.0000,0.0000,0.0021,0.0460,0.0002,-0.0038,-0.1400,-0.0004,0.0000
1779480414.709380,5.0620,0,transit,2.9984,0.0360,4.0000,0.0185,0.0193,0.0003,-1.5713,0.0005,3.0189,0.0568,4.0005,3.0088,-1.6101,5.0012,0.0067,-0.1994,-0.0009,-1.5713,0.0003,2.9973,-1.9640,5.0000,-0.0115,-0.3539,-0.0012,0.3541,0.0012,-0.0001,1.6461,1.0012,0.0009,-0.0000,-0.0057,-0.1770,-0.0006,-0.0000,-0.0000,0.0000,0.0024,0.0437,0.0002,-0.0025,-0.1332,-0.0004,-0.0000
1779480414.748590,5.0930,0,transit,2.9984,0.0360,4.0000,0.0185,0.0193,0.0003,-1.5713,0.0005,3.0189,0.0568,4.0005,3.0087,-1.6144,5.0012,0.0066,-0.1967,-0.0009,-1.5713,0.0003,2.9973,-1.9640,5.0000,-0.0114,-0.3496,-0.0012,0.3498,0.0012,-0.0001,1.6504,1.0012,0.0009,-0.0000,-0.0057,-0.1748,-0.0006,-0.0000,-0.0000,0.0000,0.0024,0.0432,0.0003,-0.0024,-0.1316,-0.0003,-0.0000
1779480414.806740,5.1560,0,transit,2.9984,0.0360,4.0000,0.0185,0.0193,0.0003,-1.5713,0.0005,3.0189,0.0568,4.0005,3.0085,-1.6268,5.0012,0.0066,-0.1884,-0.0009,-1.5712,0.0005,2.9973,-1.9640,5.0000,-0.0112,-0.3372,-0.0012,0.3374,0.0012,-0.0001,1.6628,1.0012,0.0009,-0.0000,-0.0056,-0.1686,-0.0006,-0.0000,-0.0000,0.0000,0.0024,0.0415,0.0002,-0.0023,-0.1271,-0.0004,-0.0001
